Timestamp,Server_ID,CPU_Utilization(%),Memory_Usage(%),Disk_IO_Rate(MB/s),Network_Traffic(MBps),Temperature(°C),Power_Consumption(kWh),Cooling_Efficiency(%),Error_Logs_Count,Past_Outage(Yes/No)
07-01-2023 06:39,Server_24,62.72049237,63.68156434,122.9572971,449.0595319,26.45745302,447.6370525,85.09637632,1,No
07-01-2023 06:40,Server_6,65.87308257,59.97580991,18.45882826,215.8020679,22.18173713,465.8189237,89.22167435,3,No
07-01-2023 06:41,Server_43,87.03797583,56.42263714,110.3428862,276.8231489,15,444.1528115,74.90384569,2,No
07-01-2023 06:42,Server_49,39.2338147,72.64776329,101.1418119,199.4788282,16.74585975,397.0772335,68.30303119,5,No
07-01-2023 06:43,Server_42,37.59673684,70.61870009,147.1018935,321.8607919,30.73971627,554.3190503,87.81833074,1,No
07-01-2023 06:44,Server_12,1.400310281,55.89237555,86.39908105,326.0945146,28.84399632,430.7142899,86.26119002,2,No
07-01-2023 06:45,Server_49,49.12866327,42.66537728,198.4757385,389.1175145,26.26006776,348.5657154,62.46701073,3,No
07-01-2023 06:46,Server_36,73.02223562,46.47047792,162.4081437,314.3570626,38.81143921,452.0573313,89.16049109,3,No
07-01-2023 06:47,Server_2,42.76464276,57.23756191,44.38529842,305.5520457,26.82870448,521.6663955,64.79879625,1,No
07-01-2023 06:48,Server_11,97.86889637,80.23391259,105.7826821,231.1343894,15.19119944,304.4060986,78.79059682,1,No
07-01-2023 06:49,Server_39,49.86810328,56.24735056,196.3592572,265.6383229,30.75247201,423.1127813,66.83941486,1,No
07-01-2023 06:50,Server_34,57.93984569,51.08814585,85.11840473,132.8504423,32.80474197,369.7889039,76.64084945,2,No
07-01-2023 06:51,Server_26,27.73793839,33.5892103,117.3553837,467.244109,30.60042367,668.2692251,76.15639192,0,No
07-01-2023 06:52,Server_18,60.7444069,82.70312153,190.2063788,288.6837813,32.87862935,459.1760033,97.32146672,2,No
07-01-2023 06:53,Server_21,15.4136041,68.53542219,92.9702192,496.8835718,18.19559991,605.219476,58.78117867,1,No
07-01-2023 06:54,Server_36,68.8739591,71.94014955,176.148997,285.4765143,27.4734365,474.411982,67.29430829,3,No
07-01-2023 06:55,Server_40,69.48856352,74.42532078,74.50001987,71.74508177,22.84987024,483.3449179,70.346022,5,No
07-01-2023 06:56,Server_46,82.18582849,57.52904657,24.38069251,245.9527293,29.61549044,443.8584132,78.28874228,6,No
07-01-2023 06:57,Server_44,34.60062562,61.26885951,181.4264658,299.6872523,34.60156739,427.6987577,71.88003404,1,No
07-01-2023 06:58,Server_22,58.21124237,82.32902913,141.936752,307.8420434,25.15935864,442.6128231,53.02032752,2,No
07-01-2023 06:59,Server_30,66.27633119,62.69371334,145.2282138,381.2204672,30.2580176,384.2614486,82.36997411,1,No
07-01-2023 07:00,Server_50,63.84563277,68.81287935,65.35186043,320.8656581,22.61768383,448.8940454,88.34787357,3,No
07-01-2023 07:01,Server_43,37.6940145,73.05826076,69.33236918,259.5604484,26.91242242,287.6308284,79.32601148,5,No
07-01-2023 07:02,Server_30,7.160362209,69.64396999,177.521826,190.2012357,24.42895787,467.3445518,70.4355028,3,No
07-01-2023 07:03,Server_8,61.93920594,58.07746245,132.1603654,251.2357969,36.00500446,329.5167979,77.04688043,1,No
07-01-2023 07:04,Server_34,51.95000643,59.49174236,114.1271971,372.5431012,21.60090945,459.4431028,62.83107401,1,No
07-01-2023 07:05,Server_47,43.66658814,71.66460657,131.0463331,403.0095251,27.44118297,482.0958184,85.61176218,1,No
07-01-2023 07:06,Server_9,70.27890727,71.6400429,195.4252765,219.1371583,33.84656199,591.7069178,79.97504235,2,No
07-01-2023 07:07,Server_20,54.10160924,77.52348899,156.1844114,420.8395747,17.27519775,481.6770422,69.66538667,2,No
07-01-2023 07:08,Server_40,28.61609894,68.26645475,96.26774013,368.2876889,29.1562535,423.3647047,75.82008526,2,Yes
07-01-2023 07:09,Server_25,16.37095422,68.9490842,49.82560694,193.5498959,27.55556232,387.1133295,85.3134138,2,Yes
07-01-2023 07:10,Server_19,32.4207347,53.3064995,149.4026881,329.6046061,23.59409845,521.6321914,86.64474929,2,Yes
07-01-2023 07:11,Server_5,100,51.28275733,73.80159947,344.3720476,33.08052844,440.0878554,74.25675871,1,No
07-01-2023 07:12,Server_11,69.45553548,71.70946012,60.88115312,172.2668639,35.57981171,374.7595209,96.46537547,4,No
07-01-2023 07:13,Server_15,58.77224684,51.38722398,185.7874593,136.9634847,30.28993067,465.3385737,88.68053191,5,No
07-01-2023 07:14,Server_8,51.36678146,59.68948495,163.6202873,356.8582854,25.51615275,264.3056898,80.27909395,0,No
07-01-2023 07:15,Server_19,50.0521412,80.68534861,139.2842963,245.4868814,19.76536382,457.9997615,71.04541607,3,No
07-01-2023 07:16,Server_23,78.34391967,78.30855439,58.08014695,481.4522053,27.89991593,371.9569361,71.34889571,2,No
07-01-2023 07:17,Server_27,45.18808516,64.52683246,209.463303,506.5279534,26.23174216,417.3652257,77.00567141,4,No
07-01-2023 07:18,Server_40,66.53840821,55.5579063,171.4434157,356.6387147,26.53525772,649.4193849,73.89691422,2,No
07-01-2023 07:19,Server_32,48.03144099,58.14931634,104.8107199,414.2088128,24.51556784,401.4711079,92.00380289,2,Yes
07-01-2023 07:20,Server_26,93.80313264,73.01490212,94.23599709,177.1375864,24.07586156,528.9836148,65.62971022,2,No
07-01-2023 07:21,Server_27,69.84577015,59.45251084,123.9244871,140.1723977,27.14531085,554.9213931,80.05707791,1,No
07-01-2023 07:22,Server_19,79.91113629,51.6257641,96.07906667,283.0302826,20.84354593,535.3760953,54.98187298,1,No
07-01-2023 07:23,Server_50,43.31180451,78.23662135,230.5926978,145.6127294,32.18205923,487.1163947,78.77158368,2,Yes
07-01-2023 07:24,Server_42,76.16272225,62.72400209,100.7235813,336.9165251,23.18346351,339.2373188,83.71908005,2,No
07-01-2023 07:25,Server_29,48.74845149,51.34116269,66.60585642,205.9588355,27.56018897,384.9452124,89.40364456,0,No
07-01-2023 07:26,Server_39,57.20069648,67.18410283,199.4207929,322.8546968,25.37857153,333.4234043,69.08544377,4,No
07-01-2023 07:27,Server_41,87.70095341,74.5682762,91.54690834,279.2277698,30.25099942,414.8044085,67.87982461,2,No
07-01-2023 07:28,Server_33,34.14449886,44.88490403,159.3215054,376.4822847,29.97718197,415.9680188,85.23329999,3,Yes
07-01-2023 07:29,Server_19,59.06495463,56.9931913,153.7693803,339.1606536,29.53518945,358.6241135,86.94986357,0,No
07-01-2023 07:30,Server_37,63.76010517,56.29974949,117.0718975,251.5292231,21.15553893,504.735331,72.72915922,3,No
07-01-2023 07:31,Server_19,65.40008762,66.78430749,71.35016177,135.7937202,26.03771585,400.6573627,55.40507537,2,No
07-01-2023 07:32,Server_33,45.98431014,69.48012484,117.5908537,319.5012705,35.01129839,413.7239008,64.41213643,1,No
07-01-2023 07:33,Server_47,96.72528202,51.72789133,61.50694468,90.9028151,25.29056972,293.1143795,74.07516173,0,No
07-01-2023 07:34,Server_16,29.10136229,37.60873236,118.8141119,449.5328293,32.24640613,456.9277562,60.819893,2,No
07-01-2023 07:35,Server_23,84.17770777,75.47698132,158.6390733,363.4720896,26.94929263,440.5777631,82.28727916,2,No
07-01-2023 07:36,Server_7,79.30131211,43.20082094,205.8890033,401.1329487,25.4511818,390.0523603,67.27338488,2,No
07-01-2023 07:37,Server_26,93.01777579,64.06776308,65.6075442,183.661916,27.93280296,488.1121169,74.27642392,0,No
07-01-2023 07:38,Server_32,23.23545803,58.02028652,107.4770698,342.7297326,22.83897664,461.8866866,85.94762497,2,No
07-01-2023 07:39,Server_12,37.62337024,62.43665858,93.75944579,220.0076633,31.49936889,508.7574385,78.6763775,1,No
07-01-2023 07:40,Server_8,84.83886118,84.76850958,133.6869689,317.8883656,22.73038858,513.2657106,94.44373678,2,Yes
07-01-2023 07:41,Server_5,17.45921691,100,43.90958118,180.1876644,29.76830986,521.5057502,88.97762329,5,Yes
07-01-2023 07:42,Server_42,22.87082198,35.49843883,73.56686614,289.9869767,32.39304433,616.8695619,64.61112777,2,No
07-01-2023 07:43,Server_28,45.23384427,74.75859233,35.3991721,134.57634,29.12865216,462.8598146,80.92916559,1,No
07-01-2023 07:44,Server_5,58.83987577,57.65628341,48.08477297,280.7963292,24.15491637,355.3932916,76.52907443,2,No
07-01-2023 07:45,Server_49,86.84450147,75.71781771,86.9781103,102.674192,27.92853312,407.0049497,86.87168515,3,No
07-01-2023 07:46,Server_26,51.2946817,74.35894614,203.5441306,509.6536451,23.32891775,409.6753398,80.23364799,2,No
07-01-2023 07:47,Server_5,42.83521704,81.14617211,137.3800238,319.2485984,25.94334545,358.0185985,70.00250244,1,No
07-01-2023 07:48,Server_22,61.22779875,64.27447373,123.2497937,300.6816259,24.38358358,200,79.76076733,2,No
07-01-2023 07:49,Server_15,64.39192967,46.65635273,187.3443002,381.1268467,23.19376474,473.1223834,71.30980501,1,No
07-01-2023 07:50,Server_13,63.82479644,73.91474233,139.1798941,144.0831815,30.15287562,453.366665,68.53711555,1,No
07-01-2023 07:51,Server_28,51.44027584,61.76996364,143.8788056,206.309884,31.9197065,641.3906218,73.88663153,3,Yes
07-01-2023 07:52,Server_33,15.89827772,56.49235177,96.34877674,363.7271778,32.26636691,635.0410933,77.48774132,1,No
07-01-2023 07:53,Server_43,36.64768022,52.85664179,88.13358222,319.3745598,28.21058984,517.9824563,88.00239542,0,No
07-01-2023 07:54,Server_23,83.40542171,75.09503354,54.44365251,213.6419904,34.34572373,506.268078,70.0334134,1,No
07-01-2023 07:55,Server_33,58.74137876,84.05054238,89.9455217,377.7654852,23.61550781,367.0365029,55.8332614,3,Yes
07-01-2023 07:56,Server_43,48.54955762,42.06971162,105.9738293,336.3277545,33.42574595,468.8632805,73.02950353,2,No
07-01-2023 07:57,Server_18,77.36337097,69.32928364,137.2359474,360.6668727,31.54780609,438.3465626,77.56365353,1,No
07-01-2023 07:58,Server_50,32.39766735,54.41419222,118.1620792,346.7686176,27.19915798,464.5774669,76.82374642,3,No
07-01-2023 07:59,Server_30,50.49303733,37.99091403,101.7465267,218.23164,28.11532827,373.1067708,72.46273446,1,Yes
07-01-2023 08:00,Server_26,57.7551681,62.21558731,74.41616241,290.8982836,32.18152906,491.9115172,84.49612588,1,No
07-01-2023 08:01,Server_16,46.17244993,47.5029333,139.9563404,77.15325713,30.30934663,313.0657894,78.12332173,2,Yes
07-01-2023 08:02,Server_13,57.01525646,36.33370158,95.11169565,238.7001356,28.30741063,753.5493411,81.03011969,4,No
07-01-2023 08:03,Server_39,51.24612137,48.27389292,137.6898254,270.5588043,24.74880976,594.7067149,56.63039235,4,No
07-01-2023 08:04,Server_33,27.01313904,44.58339123,24.33639452,375.210412,22.37852949,582.722549,73.26347796,4,No
07-01-2023 08:05,Server_26,58.62955764,50.2996972,136.8210581,361.4581084,27.54157362,322.4624666,73.60847811,2,No
07-01-2023 08:06,Server_48,28.43296417,40.11173885,157.3453451,209.7501839,21.27827901,287.9290665,91.83919983,3,No
07-01-2023 08:07,Server_1,58.3123025,54.07289837,150.976543,207.0952873,30.66111652,477.4771097,73.93788015,3,No
07-01-2023 08:08,Server_49,82.48271648,49.30126308,110.1639787,456.8369159,18.12843716,419.5549506,68.39849099,2,No
07-01-2023 08:09,Server_38,49.37953605,65.63420816,165.7659158,264.7309921,28.53494115,634.7725954,67.81135748,0,No
07-01-2023 08:10,Server_2,31.5703374,68.9030848,56.35205585,313.7099903,25.61588237,512.7769479,84.79234023,2,No
07-01-2023 08:11,Server_49,52.46024374,63.90222865,115.5396967,394.2298368,24.80293056,445.8757894,69.19539257,2,No
07-01-2023 08:12,Server_6,38.36057784,56.46833313,110.3302099,290.4597998,25.61731675,597.9883268,66.47060756,2,No
07-01-2023 08:13,Server_46,66.89018005,56.06358606,171.8199845,281.8008093,15,468.2126667,84.16718197,1,Yes
07-01-2023 08:14,Server_50,52.04022505,47.44387519,18.97534147,262.1601741,24.79051493,472.8996384,78.91945216,3,No
07-01-2023 08:15,Server_38,89.19526503,47.80508011,67.0935141,238.9112401,22.66154513,554.2121836,72.63864576,0,No
07-01-2023 08:16,Server_42,78.25979191,70.55405802,207.3625404,317.1483033,22.72492726,382.250227,61.72393428,0,No
07-01-2023 08:17,Server_24,51.93838991,33.60446102,1.528306192,81.3043608,42.6048831,551.8694185,80.54259773,3,No
07-01-2023 08:18,Server_18,69.31218136,58.78912593,160.7211986,256.6660241,20.05540878,506.6027943,83.26932647,1,No
07-01-2023 08:19,Server_27,47.13527182,55.14706408,84.98364185,364.8301059,28.98070285,357.9268886,65.46721494,1,No
07-01-2023 08:20,Server_41,55.6791377,68.98698152,132.7351302,350.8414787,23.02205878,645.8054095,78.64826671,5,No
07-01-2023 08:21,Server_8,47.77131607,38.62482025,190.6891202,469.3277597,22.43894163,404.2530556,73.99310471,2,No
07-01-2023 08:22,Server_28,70.3291192,60.18721058,134.6603436,400.4901011,20.26598262,286.5518299,66.15936564,0,No
07-01-2023 08:23,Server_10,83.65976553,65.14476512,191.7266688,348.9909247,32.64150165,372.2412795,70.55837839,4,Yes
07-01-2023 08:24,Server_17,70.97296414,31.42903172,95.38254096,303.439553,33.02207488,346.4270439,74.5293247,2,No
07-01-2023 08:25,Server_29,73.43873203,43.88508041,101.9911872,245.2160157,23.8986796,469.5693503,61.81654846,1,No
07-01-2023 08:26,Server_6,73.46066874,58.6231523,159.3421124,360.3921904,31.56068889,612.2517772,80.70821108,1,No
07-01-2023 08:27,Server_14,66.02511845,67.71220361,98.02847699,338.8187437,21.82085842,474.8699155,67.89659835,1,No
07-01-2023 08:28,Server_22,32.21427682,62.73748967,149.8673191,255.086156,24.99450103,608.5862701,68.29514787,4,No
07-01-2023 08:29,Server_6,89.01943039,68.40681379,179.1902108,195.9489981,30.39481877,556.6610955,80.05579992,1,Yes
07-01-2023 08:30,Server_26,91.08821653,43.80941231,163.4168447,293.6282225,21.99394246,200,70.47259459,1,No
07-01-2023 08:31,Server_39,50.32240793,36.16874475,41.05442173,438.7208356,23.30344207,539.9469072,72.8449718,1,No
07-01-2023 08:32,Server_12,47.5860417,61.26758709,102.9309611,313.2248856,27.12251252,391.9016428,73.94441261,2,No
07-01-2023 08:33,Server_35,67.24823306,41.55970143,134.0916242,303.407701,27.18646482,501.2704255,67.24849206,2,Yes
07-01-2023 08:34,Server_14,66.0162567,47.02016511,107.805323,350.7800384,21.60841727,444.2123887,69.82041817,0,No
07-01-2023 08:35,Server_22,50.96107862,73.98417532,123.9683007,357.7584683,38.16486368,728.613747,74.82290987,2,No
07-01-2023 08:36,Server_23,29.99948689,62.83649335,134.7535372,329.8688715,22.78085237,493.6068447,74.84524387,0,No
07-01-2023 08:37,Server_48,61.11402381,51.47782642,93.67159396,294.9503602,31.76385867,508.3803118,80.27032214,1,No
07-01-2023 08:38,Server_7,66.02873076,49.52952743,110.328056,239.0181548,29.979276,557.8254043,80.71281703,2,No
07-01-2023 08:39,Server_40,69.51642296,69.31382335,60.9482636,420.5828069,22.97315204,301.0886605,87.18669943,1,No
07-01-2023 08:40,Server_50,61.98585545,63.17956403,96.10791065,248.7646005,29.3162957,558.3457636,59.93625295,3,No
07-01-2023 08:41,Server_25,49.57769703,41.78165037,43.66606986,488.6794305,22.79707917,428.4395424,84.1294689,4,No
07-01-2023 08:42,Server_13,74.88004079,30.782644,125.8248348,318.5230327,27.35425085,380.8549582,71.59460403,2,No
07-01-2023 08:43,Server_21,56.31696995,88.22702749,110.3388898,306.322947,31.1203022,532.0030962,81.58271398,1,No
07-01-2023 08:44,Server_41,45.70153971,41.66281162,74.2102394,391.1974104,24.20890997,301.1676776,78.39422482,1,No
07-01-2023 08:45,Server_10,51.38693236,67.91544755,209.2629904,221.6176616,29.05740368,543.8938911,69.22776435,0,No
07-01-2023 08:46,Server_9,20.08061935,82.66039399,107.7294258,368.8640689,24.11993985,434.251475,90.20102684,1,No
07-01-2023 08:47,Server_15,51.35516352,62.21396353,134.3276472,313.8309906,27.87820801,439.9859345,82.61209684,1,No
07-01-2023 08:48,Server_2,68.7687304,50.99344985,88.06834176,349.3057611,27.53068753,225.5795958,79.20713488,0,No
07-01-2023 08:49,Server_25,61.79566044,38.60926437,99.28259896,217.9686595,25.1668075,540.0420452,96.90093058,1,No
07-01-2023 08:50,Server_13,85.41328346,38.39984196,136.2206735,216.8435504,17.84337615,474.7626487,65.25732257,2,Yes
07-01-2023 08:51,Server_34,49.74050172,65.65042273,103.3874475,80.0978896,30.90445236,403.2822268,75.2508096,2,No
07-01-2023 08:52,Server_34,64.74626326,81.76464484,120.1651678,245.129587,36.95238041,357.256184,80.62124162,2,No
07-01-2023 08:53,Server_35,70.85480353,54.06811355,160.3412308,238.8352339,27.69805953,528.1581136,64.32983888,1,No
07-01-2023 08:54,Server_38,100,51.66419307,94.09869102,219.9155598,23.9348069,484.8182777,68.36034194,0,Yes
07-01-2023 08:55,Server_3,57.89530982,70.46221636,53.39194084,286.1445943,28.04046092,450.5183428,84.96687722,4,No
07-01-2023 08:56,Server_42,34.11625642,49.71079119,43.68678552,307.7118446,32.73013305,351.1746689,70.03607301,2,No
07-01-2023 08:57,Server_6,71.95857507,64.11724361,191.9219518,359.9689523,33.39771648,480.2786589,83.71885653,4,No
07-01-2023 08:58,Server_48,92.31454712,60.62702175,166.557335,367.8947143,31.55843062,474.32401,68.70406424,3,No
07-01-2023 08:59,Server_49,48.5490258,53.85797912,152.7899834,378.0574212,29.22589997,581.58901,95.20085579,1,No
07-01-2023 09:00,Server_19,71.82163077,59.76692762,98.19735971,383.0759454,30.37650463,330.2551572,51.57357462,3,No
07-01-2023 09:01,Server_3,79.5745611,86.44728172,53.34599945,333.0375595,27.591428,378.4167872,85.08632024,2,No
07-01-2023 09:02,Server_18,75.34131088,69.06799416,105.8849193,306.627226,22.21981869,644.3613169,77.50892746,2,No
07-01-2023 09:03,Server_39,57.51117045,76.38751206,115.3322814,411.4924331,25.10724618,469.1542981,59.69334547,2,Yes
07-01-2023 09:04,Server_9,41.03052484,46.21958459,63.42241666,383.194302,25.38539251,475.2729358,72.76960778,3,No
07-01-2023 09:05,Server_12,53.37440904,76.43904221,46.51718435,122.1640989,28.46278329,546.5958775,55.73485852,2,No
07-01-2023 09:06,Server_5,64.17200908,69.58530713,33.48436968,279.2654393,18.18006333,631.2376902,78.52334291,0,No
07-01-2023 09:07,Server_3,73.16445048,37.50605855,152.8696594,83.59194582,29.55518843,333.8146449,69.03129577,2,Yes
07-01-2023 09:08,Server_11,61.67890096,68.096861,59.73208424,81.24492163,16.93518971,668.1834115,55.50197975,4,No
07-01-2023 09:09,Server_30,47.40184067,52.30088795,135.470516,238.9349765,29.05667311,445.6353339,76.65673454,2,Yes
07-01-2023 09:10,Server_4,66.10759312,36.81294486,100.1100073,284.6408497,32.84922958,476.3849496,76.44831385,1,No
07-01-2023 09:11,Server_5,72.20170135,61.94663598,149.4818954,249.0986937,31.47419775,456.0064805,96.0691647,0,No
07-01-2023 09:12,Server_1,62.59220113,68.08563887,136.7912256,86.86921433,22.52146659,599.7814014,83.28004593,1,No
07-01-2023 09:13,Server_27,38.27625771,62.27412103,108.4031291,393.0115053,30.11801746,545.845811,51.12509026,2,No
07-01-2023 09:14,Server_28,51.37187931,58.36292123,126.5226713,215.1668741,30.52177904,435.5041119,69.71643592,1,No
07-01-2023 09:15,Server_29,73.95641553,55.04121992,114.4831946,358.7251436,35.52887989,337.3081636,86.04721434,0,No
07-01-2023 09:16,Server_18,27.33964383,96.99882014,89.23264247,218.4674719,28.8285682,425.7103278,58.73229845,1,No
07-01-2023 09:17,Server_12,13.13643955,42.26145917,169.0041393,240.2841175,32.13059577,316.259288,67.28433743,4,No
07-01-2023 09:18,Server_13,85.161657,73.09382974,98.84631234,352.0420967,24.81436951,539.1114494,75.01809044,2,No
07-01-2023 09:19,Server_41,65.2283051,60.23134456,115.6574927,258.1023403,22.73968126,382.1557355,69.71959761,0,No
07-01-2023 09:20,Server_2,67.13460005,47.18300241,49.24374502,320.4609096,31.32129252,439.7549275,90.91186397,1,No
07-01-2023 09:21,Server_37,33.46366053,59.27401424,133.7022302,333.2786853,31.39073025,567.3164538,76.83143286,2,No
07-01-2023 09:22,Server_45,69.75056127,39.10601044,89.47092014,128.7444111,23.82261107,530.7065524,75.33312848,2,No
